EH,,speech and language Specialist
EH,,speech and language specialist
EI,1906, School Principal
EI,1907, school psychologist
EI,1890,Administrative Assistant - Educational Services
EI,1891,Administrator for Resource Development
EI,1893,Early Childhood Inclusion Practitioner I
EI,1894,Educational Specialist for the Orthopedically Handicapped
EI,1895,Inclusion Specialist
EI,,Learning Director-High School
EI,,Progam Specialist
EI,1902,Resouce Specialist - Learning Handicapped
EI,1902,Resource Specialist - Learning Handicapped
EI,1902,Resource Specialist Learning Handicapped
EI,1902,Resource Specialist-  Learning Handicap
EI,1902,Resource Specialist-Learning Handicap
EI,1902,Resource Specialist-Learning Handicapped
EI,1903,School Nurse
EI,1905,School Office / Health Aide II
EI,1905,School Office /Health Aide II
EI,1905,School Office Health Aide II
EI,1904,School Office/Health Aide I
EI,1905,School Office/Health Aide II
EI,1905,School Office/Health aide II
EI,1906,School Principal
EI,1907,School Psychologist
EI,1909,School Social Worker
EI,1905,School office/ health aide II
EI,1905,Schooloffice/ health aide II
EI,1910,Speech  and Language Specialist
EI,1910,Speech and Language Specialist
EI,1911,Superintendent
EI,,clinical nurse specialist/practitioner
EI,1894,education specialist for orthopedically handicapped
EI,,physical therapist
EI,,program specialist
EI,1902,resource specialist learning handicapped
EI,1902,resource specialist- learning handicapped
EI,1902,resource specialist-learning handicapped
EI,1906,school Principal
EI,1903,school nurse
EI,1906,school principal
EI,1909,school social worker
EI,1910,speech & language specialist
EN,,Assistant Principal
EN,,Child Welfare & Attendance Coordinator
EN,40,Continuation School Assistant Principal
EN,,Coordinator Child Welfare & Attendance 
EN,,Coordinator Welfare & Attendance Coordinator
EN,,District Psychologist
EN,43,District Psychologist/School Psychologist
EN,45,Health Aide
EN,47,High School  Counselor
EN,46,High School Assistant Principal
EN,47,High School Counselor
EN,48,Middle School Assistant Principal
EN,48,Middle School Assistant Principal 
EN,49,Middle School Counselor
EN,,Nurse
EN,51,Outreach Coordinator
EN,,Pincipal K - 12
EN,,Principal
EN,,Principal High School Continuation & Alternative Programs
EN,,Principal K - 12
EN,,Principal K -12
EN,,Prinicpal K - 12 
EN,,SEARCH & Guidance Program Coordinator
EN,,School Nurse
EN,,Special Ed SDC Teacher
EN,57,Special Education Coordinator
EN,,Special Education DIS Career/Transition Teacher
EN,,Special Education DIS Career/Transition Teacher 
EN,,Special Education DIS Teacher
EN,,Special Education DIS Teacher 
EN,58,Special Education Teacher
EN,58,Special Education Teacher 
EN,,Special Education Teacher - SDC
EN,,Special Education Teacher -SDC
EN,59,Speech Pathologist
EN,,Sr. Director Pupil Personnel Services
EN,60,Translator
ER,,APE Teacher
ER,,Adapted Physical Education
ER,,Assistant Principal
ER,,Classroom Teacher - Learning Handicapped (LH)
ER,,Classroom Teacher - Learning Handicapped (Lh)
ER,1166,Classroom Teacher - Resource Specialist Program
ER,,Classroom Teacher Orthopedically Handicapped (OH)
ER,,Classroom Teacher Orthopedically Handicapped (OH) 
ER,,Classroom Teacher Orthopedically Handicapped (Oh)
ER,,Classroom Teacher Orthopedically Handicapped (Oh) 
ER,,Classroom Teacher Severe Language Disorder
ER,,Classroom Teacher Severe Language Disorder 
ER,,Clerk
ER,,Clerk Typist II
ER,1170,Clerk Typist III
ER,1171,Coordinator of Special Education/Medi-Cal Funding
ER,1172,"Coordinator, Child Welfare and Attendance"
ER,,"Coordinator, Special Education"
ER,,Counselor
ER,,Dean
ER,,"Director, Welfare, Attendance, and Alternative Education"
ER,1174,Elementary Principal
ER,1174,Elementary Principal 
ER,,Health Clerk
ER,1175,Health Services Assistant
ER,1175,Health Services Assistant 
ER,1179,Junior High School Principal
ER,1180,Middle School Assistant Principal
ER,1180,Middle School Assistant Principal 
ER,,Principal
ER,1181,Psychologist
ER,1183,School Nurse
ER,1181,School Psychologist
ER,,School Psychologist Intern
ER,1185,Secondary Counselor
ER,1185,Secondary Counselor 
ER,1186,Senior High School Dean
ER,,Spec. Ed.Teacher
ER,,Special Education Family Liason
ER,1190,Special Education Program Specialist
ER,,Special Education Teacher
ER,,Speech Pathologist
ER,1192,Speech/Language And Hearing Therapist
ER,1192,Speech/Language And Hearing Therapist 
ER,1192,Speech/Language and Hearing Therapist
EU,,Behavior Specialist/School Psychologist
EU,,Bilingual Interpreter
EU,,Cal-SAFE Parenting Teacher
EU,,Cal-Safe Childcare Coordinator
EU,,Counselor
EU,,Director
EU,,Director of Special Education
EU,1197,Guidance Counselor
EU,,Health Clerk
EU,1198,High School Assistant Principal
EU,,High School Guidance Counselor
EU,,High School Principal
EU,,High SchoolPrincipal
EU,,Nurse
EU,,Parenting Teacher
EU,,Program Specialist
EU,,Psychologist
EU,,School Health Care Specialist
EU,1201,School Nurse
EU,1203,Special Education Teacher
EU,1203,Special Education teacher
EU,1203,Special Educaton Teacher
EU,1203,Special Educator teacher
EU,1204,Student Health Care Specialist
EU,1204,Student health care specialist
EU,,Teacher
EU,,"Teacher, Special Education"
EU,,Transportation Director
EU,,health care specialist
EU,,student Healthcare Clerk
EW,767, Elementary Principal
EW,771, High School Assistant Principal
EW,728,ADMINISTRATIVE SECRETARY I
EW,,Adapted Physical Education Teacher
EW,728,Administrative Secretary I
EW,729,Adult School/Boys Republic High School Principal
EW,730,Assistant Principal Secretary
EW,732,"Assistant Superintendent, Educational Services"
EW,737,Attendance Clerk
EW,738,Bilingual Typist Clerk I
EW,,Case Manager I
EW,,Case Manager I 
EW,744,Child Development Program Technician
EW,745,Children's Center Teacher
EW,,Classroom Tch.-Learning Hand./Sp. Day class
EW,,Classroom Tchr- Learning Hand./Sp. Day
EW,,Classroom Tchr- Learning Hand./Sp. Day Class
EW,,Classroom Tchr-Learning Hand./Sp Day Class
EW,,Classroom Tchr-Learning Hand/Sp.Day Class
EW,,Classroom Tchr. -Learning Hand./Sp. Day Class 
EW,,Classroom Tchr.- Learning Hand./Sp. Day Class 
EW,,Classroom Tchr.-Learning Hand./Sp. Day
EW,,Classroom Tchr.-Learning Hand./Sp. Day Class
EW,,Classroom Tchr.-Learning Hand./Sp. Day Class 
EW,,Classroom Tchr.-Learning Hand./Sp. Day Class / Program Specialist - Special Education
EW,,Classroom Tchr.-Learning Hand./Sp.Day Class
EW,,Classroom Tchr.-Learning Hand./Sp.Day Class 
EW,,Classroom Tchr.-Learning Hand/Special Day Class
EW,,Classroom Tchr.-Sev. Hand/Sp.Day class
EW,,Classroom Tchr.Learning Hand./Sp.Day Class 
EW,,Classroom Tchr.Learning Hand./Sp.DayClass
EW,,Classroom Tchr.Learning Hand/Sp.Day Class
EW,,Classroom Teacher- Sev. Handicapped/ Sp.Day Class
EW,,Classroom Teacher-Learning Hand./Sp. Day Class
EW,,Classroom Teacher-Learning Hand./Sp. Day Class 
EW,,Classroom Teacher-Sev. Hand./Sp. Day Class
EW,,Classroom Teacher-Sev. Hand./Sp.Day Class
EW,,Classroom Teacher-Sev. Hand/Sp. Day Class
EW,,Classroom Teacher-Sev. Handicapped/Special Day Class
EW,,Classroom Teacher-Sev.Hand./Sp. Day Class
EW,,Classroom Teacher-Sev.Hand./Sp. Day Class 
EW,,Classroom Teacher-Sev.Hand./Sp.Day Class
EW,,Classroom Teacher-Sev.Hand/Sp.Day Class 
EW,,Classroom Teacher-Severely Handicapped/Special Day Class
EW,,Classroom Teacher/Sev. Hand/Sp.Day Class 
EW,,Clerk Typist I
EW,,Clerk Typist II
EW,748,Community Day School Teacher
EW,,Coordinator - Special Education
EW,,Coordinator of Child Welfare and Attendance
EW,,Coordinator of Special Education
EW,753,Counseling Assistant
EW,,Counseling Assistant/Attendance Clerk
EW,754,Counselor
EW,,Director Special Education
EW,756,Director of Alternative Education and Programs
EW,,Director of Health Services/Child Development 
EW,,Director of Student Support Services
EW,761,Director of Technology
EW,764,District Attendance Liaison
EW,765,District Secretary
EW,766,Elementary Assistant to the Principal
EW,766,Elementary Assistant to the Principal 
EW,767,Elementary Principal
EW,767,Elementary Principal 
EW,768,Grant Program Support Specialist
EW,,Head Teacher- Children's Center 
EW,770,Health Technician
EW,770,Health Technician 
EW,,Health Technician/School Community Liaison/Bilingual-Spanish
EW,,Health Technician/Typist Clerk 1
EW,,Health Technician\Typist Clerk I
EW,771,High School Assistant Principal
EW,771,High School Assistant Principal 
EW,772,High School Counselor
EW,772,High School Counselor 
EW,773,High School Dean of Students
EW,774,High School Intervention Counselor
EW,775,High School Principal
EW,776,Instructional Aide/ Special Education
EW,776,Instructional Aide/Special Education
EW,776,Instructional Aide/Special Education 
EW,777,Interpreter-Hearing Impaired
EW,777,Interpreter-Hearing Impaired 
EW,,Intervention Counselor
EW,,Junior High Assistant Principal
EW,,Junior High Assistant Prinicipal
EW,778,Junior High Principal
EW,778,Junior High Principal 
EW,780,Junior High School  Intervention Counselor
EW,779,Junior High School Assistant Principal
EW,779,Junior High School Assistant Principal 
EW,780,Junior High School Intervention Counselor
EW,,Junior High School Principal
EW,,Junior High School Principal 
EW,781,Occupational Therapist
EW,781,Occupational Therapist 
EW,,Omit
EW,782,Outreach Advisor
EW,,Program Specialist
EW,,Program Specialist 
EW,783,Program Specialist - Special Education
EW,783,Program Specialist- Special Education
EW,785,Psychologist
EW,785,Psychologist 
EW,787,Reading & Technology Specialist/Special Education
EW,787,Reading and Technology Specialist/Special Education
EW,788,Resource Specialist
EW,788,Resource Specialist 
EW,788,Resource specialist
EW,788,Resources Specialist
EW,,SDC
EW,,SDC Teacher 4-6
EW,,School Community Liaison Bilingual-Spanish
EW,792,School Nurse
EW,793,School Secretary I
EW,,School Secretary I/Counseling Assistant 
EW,794,School Secretary II
EW,,Secondary Library/ Media Center Assistant 
EW,793,Secretary I
EW,,Special Day Class Teacher
EW,,Special Education Teacher
EW,798,Speech Therapist
EW,798,Speech Therapist 
EW,,Speech-Language Pathology Assistant
EW,800,Testing Aide/Bilingual-Biliterate
EW,802,Typist Clerk II
EW,802,Typist Clerk II 
EW,,Vocational Nurse
EW,,omit
EW,788,resource specialist
EW,,teacher
EX,179,Administrative Assistant
EX,181,Director of Special Education & Guidance Services
EX,183,Family Resource Center (FRC) Coordinator
EX,185,Health Technician
EX,185,Health Technician 
EX,189,Psychologist
EX,189,School Psychologist
EX,191,Secretary
EX,193,Speech Pathologist
EX,,Speech-Language Pathologist
EZ,4771,District Principal
EZ,4772,District School Counselor
EZ,,Healthy Start Assistant
EZ,,Healthy Start Coordinator 
EZ,,Principal
EZ,,Resource specialist teacher
EZ,,School Counselor
EZ,,Special Education  Teacher
EZ,4780,Speech Language Pathologist
EZ,4781,Superintendent/Principal
EZ,,special education teacher
FA,,Counselor/Psychologist/MAA Coordinator
FA,,ELL Coordinator Teacher
FA,4020,ELL Education Teacher
FA,4021,Health Aide
FA,4022,Principal
FA,,School Social Worker
FA,4024,Secretary
FA,,Superintendent
FH,,Coordinator of Psychological Services
FH,,Director of Special Education
FH,33,Health Office Technician
FH,34,Nurse - Secondary
FH,34,Nurse Secondary
FH,34,Nurse-Secondary
FH,,Program Specialist
FH,35,Psychologist
FH,36,Pupil Services Program Specialist
FH,35,School Psychologist
FH,,Speech Language Pathologist
FH,37,Speech Pathology Coordinator
FH,37,Speech pathology coordinator
FL,889,"Assistant Principal, 6-8"
FL,890,"Assistant Principal, 9-12"
FL,,Children's Center Supervisor
FL,893,Classroom Teacher
FL,896,"Counselor, 6-8"
FL,897,"Counselor, 9-12"
FL,,"Counselor, Fairvalley"
FL,,"Counselor, So. Hills"
FL,897,"Counselor,9-12"
FL,,"Head Counselor, 9-12"
FL,901,Health Clerk
FL,903,Language and Speech Specialist
FL,,"Principal, K-5"
FL,,"Principal, Workman Elementary"
FL,904,Program Specialist
FL,905,School Nurse
FL,,"School Principal, 9-12"
FL,,"School Principal, K-5"
FL,909,School Psychologist
FL,,Special Education Administrator
FL,,Support Services Specialist/ Dhh
FL,,Support Services Specialist/Audiological Services
FL,,Support Services Specialist/DHH
FL,,Support Services Specialist/Dhh
FL,,language and speech specialist
FN,,Assistant Director
FN,1207,Attendance Officer
FN,,Counselor
FN,,Director
FN,,Nurse's Aide
FN,,Psychologist
FN,1214,Resource Specialist Teacher
FN,,School Counselor
FN,1215,School Nurse
FN,1216,School Psychologist
FN,,Speech and Language Therapist
FO,4025,Academic Teacher
FO,4025,Academic teacher
FO,,Attendance Clerk
FO,4028,Counselor
FO,4034,School Psychologist
FO,4035,"Secretary, Continuation High School"
FO,4036,"Secretary, Disciplinarian"
FO,4037,Special Education Teacher
FO,4037,Special EducationTeacher
FO,,Substance Abuse Anger Mgmt Coordinator
FO,,Vice Principal
FO,,principal
FO,,teacher
FO,,vice principal and principal
FP,141, Principal
FP,,Assistant Principal
FP,132,Case Manager
FP,133,Child Welfare Attendance Officer
FP,,Counseling Technician
FP,135,Counselor
FP,136,Elementary Principal
FP,137,High School Assistant Principal
FP,137,High School Assistant Principal (7-12)
FP,138,High School Principal
FP,,Middle School Counselor
FP,140,Parenting Education Specialist
FP,141,Principal
FP,142,Program Administrator
FP,,Site Coordinator/ District Psychologist
FP,132,case manager
FP,,high school assistant principal
FR,81,Alternative Education Outreach Consultant
FR,,Assistant Principal's Secretary
FR,82,Bilingual Clerk
FR,82,Bilingual clerk
FR,,CLERK
FR,,Director of Curriculum Instruction and Assessment
FR,,High School Assistant Principal Secretary
FR,95,Outreach Assistant
FR,,Outreach Coordinator
FR,,Principal
FR,,Principal Elementary
FR,99,Psychologist
FR,,RSP Teacher
FR,97,Registrar/Secretary
FR,,Resource Specialist
FR,98,Resource Teacher
FR,,SDC Teacher
FR,,SECRETARY BHS
FR,,STAFF SECRETARY
FR,99,School Psychologist
FR,,Secretary
FR,,Speech Language Specialist
FR,,Speech Pathologist
FR,,Speech-Lang Path
FR,,Speech-Language Pathologist
FR,,Teacher
FT,,Administrator
FT,3474,Assistant Principal - High School
FT,3474,Assistant Principal-High School
FT,3476,Associate Superintendent
FT,,Deputy Superintendent
FT,3479,Director of Pupil Personnel Services
FT,,Director of Special Education
FT,,Elementary Principal
FT,3480,Guidance Learning Specialist
FT,3480,Guidance and  Learning Specialist
FT,3480,Guidance and Learning Specialist
FT,3481,HEALTH AIDE
FT,3481,Health Aide
FT,,Health Services Assistant
FT,,High School Principal
FT,3484,"Principal, Alternative Education"
FT,3486,Project Coordinator
FT,3487,Resource Specialist
FT,,Resource Specialist Instructor/Teacher
FT,3488,School Nurse
FT,3488,School Nurse 
FT,3489,School Psychologist
FT,3489,School Pyschologist
FT,3491,Special Day Class Instructor/Teacher
FT,,Special Day Class Teacher
FT,3491,Special Day Instructor/Teacher
FT,3492,Speech Language & Hearing Specialist
FT,,Speech Language Therapist
FT,3492,"Speech, Language & Hearing Specialist"
FT,3492,"Speech, Language and Hearing Specialist"
FT,3492,"Speech, Language, and Hearing Specialist"
FT,3493,Superintendent
FT,,counselor
FT,3481,health aide
FT,3488,school Nurse
FT,3488,school nurse
FT,3488,school nurse 
FT,3489,school psychologist
FT,3492,speech-language and hearing specialist
FT,,
FX,,Admin. Clerk I
FX,3438,Behavioral Specialist
FX,,Child & Welfare Attendance Technician
FX,3444,Coordinator of Special Services
FX,3451,Health Clerk
FX,3456,Instructional Health Care Assistant
FX,3456,Instructional Health Care Asst.
FX,3456,Instructional Healthcare Assistant
FX,3456,Instructuional Health Care Asst.
